RTCNI;25/05/2026;65,47;65,47;65,39;65,39;0,00;0
RTCNI;22/05/2026;65,47;65,47;65,47;65,47;0,00;0
RTCNI;21/05/2026;65,41;65,41;65,41;65,41;0,00;0
RTCNI;20/05/2026;65,34;65,34;65,34;65,34;0,00;0
RTCNI;19/05/2026;65,28;65,28;65,28;65,28;0,00;0
RTCNI;18/05/2026;65,36;65,36;65,32;65,32;0,00;0
RTCNI;15/05/2026;65,36;65,36;65,36;65,36;0,00;0
RTCNI;14/05/2026;65,42;65,42;65,42;65,42;0,00;0
RTCNI;13/05/2026;65,35;65,35;65,35;65,35;0,00;0
RTCNI;12/05/2026;65,51;65,51;65,51;65,51;0,00;0
RTCNI;11/05/2026;65,98;65,98;65,92;65,92;0,00;0
RTCNI;08/05/2026;65,98;65,98;65,98;65,98;0,00;0
RTCNI;07/05/2026;66,07;66,07;66,07;66,07;0,00;0
RTCNI;06/05/2026;66,41;66,41;66,41;66,41;0,00;0
RTCNI;05/05/2026;66,73;66,73;66,73;66,73;0,00;0
RTCNI;04/05/2026;66,91;67,05;66,91;67,05;0,00;0
RTCNI;29/04/2026;66,91;66,91;66,91;66,91;0,00;0
RTCNI;27/04/2026;66,63;66,67;66,63;66,67;0,00;0
RTCNI;24/04/2026;66,63;66,63;66,63;66,63;0,00;0
RTCNI;23/04/2026;66,36;66,36;66,36;66,36;0,00;0
RTCNI;22/04/2026;66,34;66,34;66,34;66,34;0,00;0
RTCNI;20/04/2026;66,81;66,81;66,45;66,45;0,00;0
RTCNI;17/04/2026;66,81;66,81;66,81;66,81;0,00;0
RTCNI;16/04/2026;67,01;67,01;67,01;67,01;0,00;0
RTCNI;15/04/2026;67,48;67,48;67,48;67,48;0,00;0
RTCNI;14/04/2026;67,73;67,73;67,73;67,73;0,00;0
RTCNI;13/04/2026;69,07;69,07;68,78;68,78;0,00;0
RTCNI;10/04/2026;69,07;69,07;69,07;69,07;0,00;0
RTCNI;09/04/2026;69,59;69,59;69,59;69,59;0,00;0
RTCNI;08/04/2026;69,79;69,79;69,79;69,79;0,00;0
RTCNI;07/04/2026;69,58;69,58;69,58;69,58;0,00;0
RTCNI;06/04/2026;69,96;69,96;69,88;69,88;0,00;0
RTCNI;02/04/2026;69,96;69,96;69,96;69,96;0,00;0
RTCNI;01/04/2026;70,32;70,32;70,32;70,32;0,00;0
