CCMK26;15/05/2026;65,20;65,37;65,14;65,32;21300309,00;725
CCMK26;14/05/2026;65,23;65,29;65,10;65,20;38623653,00;1317
CCMK26;13/05/2026;65,82;65,83;65,10;65,22;56134273,50;1911
CCMK26;12/05/2026;66,00;66,04;65,73;65,78;16982154,00;573
CCMK26;11/05/2026;66,00;66,23;65,86;66,01;29528991,00;994
CCMK26;08/05/2026;66,02;66,18;65,85;66,01;40370238,00;1359
CCMK26;07/05/2026;66,30;66,99;65,92;66,02;84830179,50;2845
CCMK26;06/05/2026;67,03;67,50;66,14;66,44;115111332,00;3837
CCMK26;05/05/2026;67,50;67,68;66,85;66,85;98309614,50;3246
CCMK26;04/05/2026;67,88;68,14;67,40;67,41;59398425,00;1949
CCMK26;30/04/2026;68,78;69,20;67,80;67,88;144359118,00;4700
CCMK26;29/04/2026;68,26;68,88;67,92;68,77;71986995,00;2340
CCMK26;28/04/2026;68,92;68,98;68,11;68,21;47858922,00;1555
CCMK26;27/04/2026;68,50;69,40;68,46;68,92;68173528,50;2196
CCMK26;24/04/2026;67,94;68,90;67,77;68,60;97459245,00;3160
CCMK26;23/04/2026;68,98;69,12;67,72;67,83;143869932,00;4693
CCMK26;22/04/2026;67,44;69,05;67,21;68,95;241410132,00;7851
CCMK26;20/04/2026;65,70;67,59;65,59;67,55;282307522,50;9388
CCMK26;17/04/2026;65,89;66,00;64,92;65,70;181498095,00;6166
CCMK26;16/04/2026;66,25;66,51;65,81;65,90;247871362,50;8334
CCMK26;15/04/2026;67,33;67,40;66,08;66,24;243751266,00;8115
CCMK26;14/04/2026;67,63;67,89;67,26;67,30;105175440,00;3460
CCMK26;13/04/2026;68,20;68,56;67,36;67,63;121562095,50;3987
CCMK26;10/04/2026;68,46;68,76;67,90;68,27;136637869,50;4454
CCMK26;09/04/2026;69,06;69,48;68,30;68,63;179911930,50;5815
CCMK26;08/04/2026;70,01;70,13;68,91;69,13;217475761,50;6985
CCMK26;07/04/2026;71,02;71,28;69,94;70,05;181077399,00;5709
CCMK26;06/04/2026;71,77;71,80;70,80;71,01;130276291,50;4073
CCMK26;02/04/2026;71,36;72,00;71,25;71,72;194302008,00;6027
CCMK26;01/04/2026;72,93;72,93;71,30;71,32;302956668,00;9356
CCMK26;31/03/2026;73,71;73,99;72,63;72,90;280625989,50;8507
CCMK26;30/03/2026;72,00;73,80;72,00;73,70;268335792,00;8150
CCMK26;27/03/2026;72,07;72,87;71,91;72,17;177719265,00;5459
CCMK26;26/03/2026;72,15;72,40;71,84;72,05;66319159,50;2047
CCMK26;25/03/2026;72,04;72,10;71,70;72,05;151577685,00;4685
CCMK26;24/03/2026;72,12;72,60;71,66;71,91;127814625,00;3931
CCMK26;23/03/2026;71,91;72,16;71,50;72,01;119616633,00;3698
CCMK26;20/03/2026;72,03;72,59;71,90;71,99;156338779,50;4814
CCMK26;19/03/2026;72,52;73,22;71,61;72,01;277898418,00;8534
CCMK26;18/03/2026;72,09;72,60;71,25;72,50;369095067,00;11390
CCMK26;17/03/2026;72,43;73,69;71,90;72,13;448049169,00;13718
CCMK26;16/03/2026;75,15;75,28;72,29;72,37;516277210,50;15497
CCMK26;13/03/2026;75,32;75,67;74,54;75,29;271490089,50;8030
CCMK26;12/03/2026;75,90;76,44;74,91;75,20;348633427,50;10219
CCMK26;11/03/2026;75,28;75,94;74,94;75,82;355324041,00;10460
CCMK26;10/03/2026;75,67;75,85;74,11;75,24;402490489,50;11944
CCMK26;09/03/2026;74,81;76,29;74,76;75,90;323513082,00;9528
CCMK26;06/03/2026;73,32;75,00;73,05;74,83;374536827,00;11200
CCMK26;05/03/2026;72,51;73,50;72,51;73,23;150959875,50;4584
CCMK26;04/03/2026;72,80;72,95;72,11;72,68;218703150,00;6697
CCMK26;03/03/2026;71,75;72,79;71,64;72,73;169698118,50;5212
CCMK26;02/03/2026;71,67;72,46;71,18;71,51;240999129,00;7443
CCMK26;27/02/2026;70,78;71,85;70,45;71,72;200730478,50;6255
CCMK26;26/02/2026;70,11;70,80;70,00;70,79;155768584,50;4909
CCMK26;25/02/2026;70,23;70,49;70,00;70,10;108914026,50;3447
CCMK26;24/02/2026;70,79;71,22;70,16;70,29;104096524,50;3268
CCMK26;23/02/2026;71,40;71,50;70,55;70,85;133570602,00;4185
CCMK26;20/02/2026;70,57;71,54;70,34;71,43;176944909,50;5538
CCMK26;19/02/2026;70,40;70,61;69,88;70,48;80640148,50;2551
CCMK26;18/02/2026;70,54;70,85;70,38;70,39;31387333,50;987
CCMK26;13/02/2026;70,44;70,80;70,38;70,61;61894323,00;1949
CCMK26;12/02/2026;69,94;70,67;69,81;70,35;94479408,00;2983
