CCMX26;07/07/2026;71,31;71,58;70,91;71,26;55477696,50;1731
CCMX26;06/07/2026;70,39;71,37;70,39;71,37;69952653,00;2187
CCMX26;03/07/2026;70,86;71,15;70,50;70,50;78556266,00;2468
CCMX26;02/07/2026;71,30;71,80;71,10;71,10;79471921,50;2470
CCMX26;01/07/2026;71,11;71,58;70,97;71,31;50562720,00;1577
CCMX26;30/06/2026;70,85;71,23;70,60;71,11;64508269,50;2018
CCMX26;29/06/2026;71,00;71,05;70,67;70,85;30007777,50;940
CCMX26;26/06/2026;70,88;71,10;70,72;71,00;45699966,00;1432
CCMX26;25/06/2026;70,54;70,97;70,42;70,94;49291168,50;1549
CCMX26;24/06/2026;70,71;70,89;70,46;70,55;49259722,50;1550
CCMX26;23/06/2026;70,10;70,80;70,10;70,60;50782963,50;1603
CCMX26;22/06/2026;70,20;70,47;70,10;70,11;29863642,50;945
CCMX26;19/06/2026;70,43;70,53;70,00;70,20;45276165,00;1431
CCMX26;18/06/2026;70,59;70,85;70,41;70,46;23307385,50;734
CCMX26;17/06/2026;70,29;70,80;70,20;70,61;61443382,50;1934
CCMX26;16/06/2026;70,48;70,66;70,08;70,43;49050783,00;1549
CCMX26;15/06/2026;70,27;70,88;69,99;70,35;46190290,50;1460
CCMX26;12/06/2026;69,95;70,72;69,91;70,35;77115973,50;2436
CCMX26;11/06/2026;70,27;70,60;69,99;70,06;88280001,00;2798
CCMX26;10/06/2026;70,61;71,06;70,28;70,28;36787113,00;1158
CCMX26;09/06/2026;70,52;70,87;70,36;70,70;34701831,00;1092
CCMX26;08/06/2026;71,50;72,10;70,63;70,79;39839553,00;1247
CCMX26;05/06/2026;71,42;72,00;70,74;71,56;46391890,50;1442
CCMX26;03/06/2026;70,51;71,41;70,07;71,35;74271528,00;2334
CCMX26;02/06/2026;70,89;70,89;70,45;70,50;74952472,50;2359
CCMX26;01/06/2026;71,10;71,22;70,66;70,76;65953593,00;2067
CCMX26;29/05/2026;71,21;71,59;71,00;71,04;42814705,50;1337
CCMX26;28/05/2026;71,24;71,47;71,08;71,34;36734584,50;1145
CCMX26;27/05/2026;71,90;71,99;70,98;71,20;66664264,50;2080
CCMX26;26/05/2026;72,50;72,52;71,88;71,95;97140802,50;2996
CCMX26;25/05/2026;72,99;73,29;72,50;72,60;33990943,50;1039
CCMX26;22/05/2026;72,99;73,00;72,60;72,94;16711992,00;510
CCMX26;21/05/2026;72,78;73,04;72,47;72,80;32432760,00;991
CCMX26;20/05/2026;72,76;72,92;72,40;72,67;21177148,50;647
CCMX26;19/05/2026;72,60;72,74;72,22;72,74;22766202,00;698
CCMX26;18/05/2026;72,35;73,09;72,30;72,79;45587187,00;1393
CCMX26;15/05/2026;72,70;73,23;72,53;72,67;40614439,50;1240
CCMX26;14/05/2026;72,71;72,90;72,26;72,82;61104033,00;1868
CCMX26;13/05/2026;72,95;72,95;71,93;72,71;124363318,50;3823
CCMX26;12/05/2026;72,75;73,12;72,48;72,86;61287844,50;1870
CCMX26;11/05/2026;72,50;73,07;72,16;72,82;41799577,50;1282
CCMX26;08/05/2026;71,82;72,49;71,65;72,30;53529943,50;1647
CCMX26;07/05/2026;71,70;72,00;71,42;72,00;76387873,50;2366
CCMX26;06/05/2026;72,74;72,74;70,93;71,85;333105246,00;10315
CCMX26;05/05/2026;73,07;73,49;72,50;72,50;200288290,50;6119
CCMX26;04/05/2026;73,80;74,33;73,34;73,37;122200803,00;3684
CCMX26;30/04/2026;74,05;74,05;73,50;73,72;63051948,00;1903
CCMX26;29/04/2026;73,70;74,13;73,50;74,10;57503290,50;1728
CCMX26;28/04/2026;73,62;73,90;73,01;73,80;67884246,00;2052
CCMX26;27/04/2026;73,12;74,09;73,12;73,65;33201855,00;1002
CCMX26;24/04/2026;72,95;73,60;72,20;73,12;61423024,50;1866
CCMX26;23/04/2026;73,06;73,19;72,48;72,83;42954678,00;1310
CCMX26;22/04/2026;71,88;73,40;71,76;73,16;88569958,50;2707
CCMX26;20/04/2026;70,83;71,92;70,81;71,85;48421044,00;1505
CCMX26;17/04/2026;70,92;71,00;70,10;70,85;65844135,00;2076
CCMX26;16/04/2026;70,95;70,95;70,51;70,95;54202009,50;1702
CCMX26;15/04/2026;72,00;72,00;70,65;70,80;48422808,00;1515
CCMX26;14/04/2026;71,79;71,81;71,31;71,40;32208741,00;1001
CCMX26;13/04/2026;72,00;72,15;71,69;72,00;26479629,00;819
CCMX26;10/04/2026;72,48;72,48;71,83;71,83;47654617,50;1469
CCMX26;09/04/2026;72,99;72,99;72,40;72,53;22410382,50;686
CCMX26;08/04/2026;73,91;73,91;72,99;73,00;52192552,50;1587
CCMX26;07/04/2026;74,22;74,50;73,59;73,90;42314476,50;1271
CCMX26;06/04/2026;74,23;74,47;74,00;74,40;76758471,00;2302
CCMX26;02/04/2026;74,02;74,50;74,00;74,20;29196022,50;874
CCMX26;01/04/2026;74,65;74,70;74,00;74,00;26347023,00;789
CCMX26;31/03/2026;74,90;75,19;74,53;74,85;13403893,50;398
CCMX26;30/03/2026;73,84;74,96;73,80;74,90;53194423,50;1585
CCMX26;27/03/2026;73,09;73,98;73,09;73,77;19211881,50;579
CCMX26;26/03/2026;73,30;73,50;73,10;73,39;38545195,50;1168
CCMX26;25/03/2026;73,15;73,48;72,81;73,48;51841062,00;1577
CCMX26;24/03/2026;72,95;73,19;72,94;73,19;11375338,50;346
CCMX26;23/03/2026;73,03;73,10;72,50;72,89;51666606,00;1577
CCMX26;20/03/2026;72,71;73,20;72,70;73,15;9211639,50;280
CCMX26;19/03/2026;73,28;73,30;72,80;73,07;31972342,50;971
CCMX26;18/03/2026;72,55;73,41;72,10;73,10;14025739,50;428
CCMX26;17/03/2026;72,81;73,31;72,36;72,63;52609977,00;1611
CCMX26;16/03/2026;73,31;73,50;72,82;72,82;47285469,00;1438
CCMX26;13/03/2026;73,35;73,70;73,10;73,64;12886956,00;390
CCMX26;12/03/2026;73,09;73,69;73,02;73,50;21055756,50;637
CCMX26;11/03/2026;72,45;73,29;72,44;73,29;29344090,50;895
CCMX26;10/03/2026;72,79;72,79;71,90;72,51;32562855,00;1002
CCMX26;09/03/2026;72,45;72,90;72,27;72,32;32804005,50;1005
CCMX26;06/03/2026;72,11;72,45;72,00;72,45;37935279,00;1167
CCMX26;05/03/2026;71,89;72,48;71,82;72,13;43083324,00;1327
CCMX26;04/03/2026;72,53;72,58;71,88;71,91;66667405,50;2051
CCMX26;03/03/2026;72,09;72,53;72,00;72,50;29784150,00;916
CCMX26;02/03/2026;71,95;72,40;71,40;71,72;26898444,00;832
CCMX26;27/02/2026;70,81;71,65;70,80;71,56;30922101,00;966
CCMX26;26/02/2026;70,52;70,81;70,52;70,71;73807627,50;2318
CCMX26;25/02/2026;70,60;70,75;70,41;70,55;9752436,00;307
CCMX26;24/02/2026;71,00;71,00;70,65;70,65;13855117,50;435
CCMX26;23/02/2026;70,70;70,90;70,65;70,76;1974438,00;62
CCMX26;20/02/2026;71,06;71,07;70,70;70,80;3473685,00;109
CCMX26;19/02/2026;70,86;70,95;70,62;70,85;1593378,00;50
CCMX26;18/02/2026;70,90;70,90;70,75;70,75;8454411,00;265
CCMX26;13/02/2026;70,65;70,95;70,65;70,88;34356924,00;1077
CCMX26;12/02/2026;70,96;71,01;70,71;70,71;8009842,50;251
CCMX26;11/02/2026;70,70;71,10;70,60;70,74;2358004,50;74
CCMX26;10/02/2026;70,69;70,89;70,00;70,60;11703285,00;368
CCMX26;09/02/2026;70,51;70,66;70,51;70,62;1557072,00;49
CCMX26;06/02/2026;70,89;71,00;70,57;70,57;3023802,00;95
CCMX26;05/02/2026;70,99;71,10;70,83;70,90;3545037,00;111
CCMX26;04/02/2026;70,37;70,94;70,33;70,69;8144293,50;256
CCMX26;03/02/2026;70,31;70,63;70,21;70,40;16823776,50;531
CCMX26;02/02/2026;70,16;70,47;70,00;70,15;11143093,50;353
CCMX26;30/01/2026;70,48;70,49;70,14;70,17;3953119,50;125
CCMX26;29/01/2026;70,19;70,45;69,98;70,21;22614133,50;717
CCMX26;28/01/2026;70,17;70,38;70,00;70,20;9781659,00;310
CCMX26;27/01/2026;70,58;70,58;70,29;70,40;8109202,50;256
CCMX26;26/01/2026;70,10;70,40;70,10;70,30;7590559,50;240
CCMX26;23/01/2026;70,32;70,32;69,99;70,20;23021658,00;729
CCMX26;22/01/2026;70,75;70,75;70,37;70,37;9818536,50;309
CCMX26;21/01/2026;70,71;71,00;70,56;70,73;2451258,00;77
CCMX26;20/01/2026;70,99;71,04;70,60;71,00;7527222,00;236
CCMX26;19/01/2026;71,12;71,23;70,96;71,00;13834831,50;433
CCMX26;16/01/2026;71,19;71,25;70,96;71,25;1822594,50;57
CCMX26;15/01/2026;71,42;71,45;71,10;71,10;7150482,00;223
CCMX26;14/01/2026;71,60;71,85;71,41;71,42;2511342,00;78
CCMX26;13/01/2026;72,16;72,30;71,66;71,70;7203582,00;223
CCMX26;12/01/2026;72,60;72,60;72,13;72,16;8078823,00;248
CCMX26;09/01/2026;72,66;72,80;72,40;72,40;17859726,00;546
CCMX26;08/01/2026;72,51;72,66;72,44;72,60;2447833,50;75
CCMX26;07/01/2026;72,40;72,70;72,32;72,50;2511873,00;77
CCMX26;06/01/2026;72,61;72,81;72,60;72,66;10757655,00;329
CCMX26;05/01/2026;72,60;72,66;72,45;72,66;16772535,00;513
CCMX26;02/01/2026;72,55;72,68;72,55;72,64;5426001,00;166
CCMX26;30/12/2025;72,68;72,82;72,55;72,55;3824136,00;117
CCMX26;29/12/2025;72,16;72,85;72,16;72,25;1336032,00;41
CCMX26;26/12/2025;72,59;72,60;72,19;72,19;3952309,50;121
CCMX26;23/12/2025;72,74;72,74;72,20;72,60;17652708,00;540
CCMX26;22/12/2025;72,01;72,74;72,01;72,70;9094941,00;279
CCMX26;19/12/2025;71,96;72,25;71,80;72,25;4603779,00;142
CCMX26;18/12/2025;71,75;71,85;71,61;71,85;839362,50;26
CCMX26;17/12/2025;71,80;72,00;71,78;72,00;5982592,50;185
CCMX26;16/12/2025;71,85;71,93;71,55;71,70;3516259,50;109
CCMX26;15/12/2025;71,90;71,90;71,80;71,88;1454206,50;45
CCMX26;12/12/2025;72,00;72,04;71,73;72,00;10510888,50;325
CCMX26;11/12/2025;71,85;72,05;71,85;72,05;1036044,00;32
CCMX26;10/12/2025;71,93;72,10;71,92;72,05;1522836,00;47
CCMX26;09/12/2025;72,00;72,29;72,00;72,25;7981965,00;246
CCMX26;08/12/2025;71,17;72,09;71,15;72,00;1096555,50;34
CCMX26;05/12/2025;72,07;72,20;72,00;72,00;6195667,50;191
CCMX26;04/12/2025;72,20;72,26;71,82;72,20;8618805,00;266
CCMX26;03/12/2025;72,20;72,50;72,00;72,20;10953513,00;337
CCMX26;02/12/2025;72,30;72,46;72,18;72,46;15640573,50;481
CCMX26;01/12/2025;72,25;72,75;72,05;72,24;3540937,50;109
CCMX26;28/11/2025;72,17;72,31;71,95;72,00;9670617,00;298
CCMX26;27/11/2025;71,80;72,44;71,74;72,31;2888442,00;89
CCMX26;26/11/2025;71,45;71,99;71,45;71,90;14290119,00;443
CCMX26;25/11/2025;71,20;71,55;71,20;71,55;64237,50;2
CCMX26;24/11/2025;71,47;71,47;71,31;71,31;256900,50;8
CCMX26;21/11/2025;71,00;71,26;71,00;71,25;3647664,00;114
CCMX26;19/11/2025;71,00;71,15;71,00;71,00;2907774,00;91
CCMX26;18/11/2025;71,00;71,10;70,95;71,00;9167332,50;287
CCMX26;17/11/2025;70,99;70,99;70,86;70,95;1851048,00;58
CCMX26;14/11/2025;71,00;71,00;70,91;71,00;2076214,50;65
CCMX26;13/11/2025;70,80;70,86;70,70;70,86;924075,00;29
CCMX26;12/11/2025;70,80;70,90;70,75;70,90;1020168,00;32
CCMX26;10/11/2025;70,92;70,92;70,92;70,92;31914,00;1
CCMX26;06/11/2025;71,01;71,01;70,85;71,01;1277307,00;40
CCMX26;05/11/2025;71,05;71,15;71,00;71,05;6776131,50;212
CCMX26;04/11/2025;70,81;71,26;70,81;71,20;2147521,50;67
CCMX26;03/11/2025;70,81;71,00;70,81;71,00;4885785,00;153
CCMX26;31/10/2025;71,30;71,30;70,87;70,87;95926,50;3
CCMX26;29/10/2025;71,26;71,26;71,25;71,25;2629390,50;82
CCMX26;28/10/2025;71,30;71,30;71,30;71,30;160425,00;5
CCMX26;27/10/2025;71,20;71,20;71,00;71,20;2079999,00;65
CCMX26;24/10/2025;71,00;71,20;71,00;71,20;1313010,00;41
CCMX26;23/10/2025;71,41;71,41;70,80;71,00;2176983,00;68
CCMX26;22/10/2025;71,49;71,49;71,26;71,26;1383021,00;43
CCMX26;21/10/2025;70,26;71,30;70,25;71,30;126927,00;4
CCMX26;20/10/2025;71,30;71,30;70,85;71,20;6855817,50;214
CCMX26;17/10/2025;71,46;71,80;70,00;70,50;2581668,00;81
CCMX26;16/10/2025;70,35;70,64;70,35;70,64;697986,00;22
CCMX26;15/10/2025;70,21;70,30;70,21;70,25;1074874,50;34
CCMX26;14/10/2025;70,40;70,40;70,30;70,30;126585,00;4
CCMX26;10/10/2025;70,89;71,00;70,53;71,00;14314441,50;449
CCMX26;09/10/2025;71,05;71,05;71,03;71,05;127881,00;4
CCMX26;08/10/2025;70,51;70,90;70,50;70,90;158989,50;5
CCMX26;07/10/2025;70,90;70,90;70,90;70,90;1595250,00;50
CCMX26;06/10/2025;71,20;71,20;70,86;70,86;7061832,00;221
CCMX26;03/10/2025;71,29;71,29;70,70;71,00;447943,50;14
CCMX26;02/10/2025;71,90;71,90;70,28;70,46;10262088,00;323
CCMX26;01/10/2025;70,60;70,60;70,60;70,60;10134630,00;319
CCMX26;30/09/2025;70,60;70,60;70,40;70,40;63450,00;2
CCMX26;29/09/2025;70,99;70,99;70,99;70,99;31945,50;1
CCMX26;26/09/2025;71,90;71,90;71,00;71,00;581985,00;18
CCMX26;22/09/2025;70,60;71,20;70,60;71,20;63810,00;2
CCMX26;19/09/2025;71,78;72,35;71,55;71,55;585238,50;18
CCMX26;17/09/2025;71,00;71,00;71,00;71,00;8754300,00;274
CCMX26;12/09/2025;70,00;70,15;70,00;70,15;9421474,50;299
CCMX26;11/09/2025;70,90;71,00;70,80;70,90;6517575,00;204
CCMX26;10/09/2025;71,00;71,00;70,97;71,00;10032286,50;314
CCMX26;08/09/2025;71,00;71,00;71,00;71,00;1597500,00;50
CCMX26;05/09/2025;71,20;71,30;71,00;71,00;12897990,00;402
CCMX26;02/09/2025;70,08;70,33;70,08;70,33;63184,50;2
CCMX26;27/08/2025;70,70;70,75;70,70;70,75;63652,50;2
CCMX26;22/08/2025;70,38;70,38;70,38;70,38;31671,00;1
CCMX26;21/08/2025;70,20;70,20;70,20;70,20;31590,00;1
CCMX26;20/08/2025;69,95;70,15;69,95;70,15;94612,50;3
CCMX26;18/08/2025;69,00;69,00;69,00;69,00;31050,00;1
CCMX26;29/07/2025;71,20;71,20;71,20;71,20;704880,00;22
CCMX26;28/07/2025;71,20;71,20;71,20;71,20;4325400,00;135
