CCMU26;15/05/2026;69,77;70,20;69,60;69,63;124067182,50;3945
CCMU26;14/05/2026;70,10;70,15;69,52;69,80;205991226,00;6555
CCMU26;13/05/2026;70,60;70,76;69,70;70,10;245369587,50;7790
CCMU26;12/05/2026;70,24;70,71;69,94;70,60;187935772,50;5930
CCMU26;11/05/2026;69,71;70,54;69,56;70,16;165410712,00;5248
CCMU26;08/05/2026;69,50;70,18;69,16;69,72;258665773,50;8251
CCMU26;07/05/2026;69,40;69,61;68,82;69,49;333210451,50;10687
CCMU26;06/05/2026;70,23;70,48;68,00;69,35;358218859,50;11462
CCMU26;05/05/2026;71,00;71,09;70,10;70,25;317076655,50;10002
CCMU26;04/05/2026;71,65;72,00;71,05;71,20;208124707,50;6452
CCMU26;30/04/2026;71,93;72,00;71,23;71,60;198504886,50;6162
CCMU26;29/04/2026;71,90;72,24;71,66;72,05;233585518,50;7209
CCMU26;28/04/2026;71,92;72,12;71,10;71,94;290102859,00;8987
CCMU26;27/04/2026;71,29;72,47;71,20;72,02;295787380,50;9139
CCMU26;24/04/2026;71,20;71,93;70,75;71,40;230839335,00;7178
CCMU26;23/04/2026;71,25;71,54;70,50;71,20;276232792,50;8645
CCMU26;22/04/2026;69,81;71,50;68,85;71,39;394037797,50;12375
CCMU26;20/04/2026;68,21;69,90;68,21;69,87;383696257,50;12326
CCMU26;17/04/2026;68,30;68,50;67,65;68,26;281357946,00;9172
CCMU26;16/04/2026;68,37;68,60;68,10;68,34;153325993,50;4990
CCMU26;15/04/2026;68,63;68,90;68,11;68,19;172252813,50;5586
CCMU26;14/04/2026;69,28;69,49;68,57;68,70;90676363,50;2926
CCMU26;13/04/2026;69,35;69,80;69,15;69,28;77074389,00;2471
CCMU26;10/04/2026;70,10;70,18;69,39;69,40;112134289,50;3575
CCMU26;09/04/2026;70,50;70,71;70,00;70,10;112550242,50;3558
CCMU26;08/04/2026;71,45;71,47;70,17;70,60;184775148,00;5814
CCMU26;07/04/2026;72,45;72,45;71,30;71,48;164913034,50;5107
CCMU26;06/04/2026;72,26;72,50;71,80;72,50;89221045,50;2746
CCMU26;02/04/2026;71,95;72,54;71,90;72,40;53030434,50;1632
CCMU26;01/04/2026;72,90;72,90;71,94;72,05;171152707,50;5269
CCMU26;31/03/2026;72,95;73,10;72,36;72,88;182357752,50;5562
CCMU26;30/03/2026;71,84;73,00;71,81;72,93;213509106,00;6530
CCMU26;27/03/2026;71,31;72,08;71,21;71,86;88765600,50;2748
CCMU26;26/03/2026;71,50;71,59;71,21;71,50;51896083,50;1615
CCMU26;25/03/2026;71,50;71,60;70,98;71,50;94236138,00;2937
CCMU26;24/03/2026;71,40;71,60;71,30;71,50;37608376,50;1169
CCMU26;23/03/2026;71,09;71,39;70,78;71,30;98235828,00;3065
CCMU26;20/03/2026;71,24;71,62;71,12;71,40;63539244,00;1976
CCMU26;19/03/2026;71,40;71,78;70,81;71,30;96997810,50;3018
CCMU26;18/03/2026;70,55;71,87;70,00;71,38;145662066,00;4568
CCMU26;17/03/2026;70,92;71,50;70,30;70,64;180812934,00;5684
CCMU26;16/03/2026;71,98;71,98;70,80;70,92;129511044,00;4037
CCMU26;13/03/2026;71,70;72,00;71,40;71,94;60629580,00;1878
CCMU26;12/03/2026;71,54;72,22;71,54;71,66;104732635,50;3239
CCMU26;11/03/2026;71,18;71,65;71,12;71,64;96767226,00;3013
CCMU26;10/03/2026;71,33;71,33;70,53;71,20;154623258,00;4847
CCMU26;09/03/2026;70,97;71,62;70,96;71,11;119606233,50;3732
CCMU26;06/03/2026;70,50;70,98;70,38;70,97;131729976,00;4137
CCMU26;05/03/2026;70,25;70,70;70,12;70,35;371722428,00;11720
CCMU26;04/03/2026;70,46;70,59;70,07;70,25;207437094,00;6550
CCMU26;03/03/2026;69,80;70,61;69,65;70,60;138279163,50;4371
CCMU26;02/03/2026;69,26;70,09;68,90;69,72;164110158,00;5233
CCMU26;27/02/2026;68,30;69,50;68,12;69,04;99604647,00;3209
CCMU26;26/02/2026;68,05;68,34;67,93;68,30;163334713,50;5319
CCMU26;25/02/2026;68,15;68,23;68,00;68,05;59919277,50;1957
CCMU26;24/02/2026;68,03;68,25;68,01;68,15;57443620,50;1872
CCMU26;23/02/2026;68,10;68,13;67,93;68,12;39484449,00;1289
CCMU26;20/02/2026;68,19;68,22;68,05;68,15;35530474,50;1159
CCMU26;19/02/2026;68,18;68,22;67,92;68,16;21097125,00;689
CCMU26;18/02/2026;68,19;68,30;68,10;68,18;21200400,00;691
CCMU26;13/02/2026;67,95;68,31;67,95;68,22;62092219,50;2027
CCMU26;12/02/2026;68,06;68,36;67,91;68,00;63217053,00;2063
CCMU26;11/02/2026;67,90;68,51;67,72;67,96;57210763,50;1866
CCMU26;10/02/2026;67,65;68,05;67,62;67,95;32955147,00;1078
CCMU26;09/02/2026;67,67;68,04;67,65;67,76;49122432,00;1612
CCMU26;06/02/2026;67,90;68,04;67,51;67,80;22218358,50;729
CCMU26;05/02/2026;67,85;68,10;67,85;67,99;21083962,50;689
CCMU26;04/02/2026;67,73;67,94;67,52;67,85;35767917,00;1172
CCMU26;03/02/2026;67,85;67,94;67,68;67,73;37606617,00;1233
CCMU26;02/02/2026;67,60;67,93;67,51;67,76;46822288,50;1537
CCMU26;30/01/2026;67,74;68,00;67,57;67,60;39776575,50;1306
CCMU26;29/01/2026;67,70;67,90;67,40;67,74;38454390,00;1263
CCMU26;28/01/2026;67,70;68,00;67,50;67,76;81985923,00;2696
CCMU26;27/01/2026;67,70;67,80;67,60;67,75;53254719,00;1749
CCMU26;26/01/2026;67,73;67,90;67,60;67,65;45577026,00;1496
CCMU26;23/01/2026;67,72;67,82;67,50;67,82;46984671,00;1545
CCMU26;22/01/2026;67,85;68,01;67,61;67,72;48412012,50;1586
CCMU26;21/01/2026;68,30;68,38;67,80;67,90;78132667,50;2552
CCMU26;20/01/2026;68,00;68,50;68,00;68,30;44121100,50;1437
CCMU26;19/01/2026;68,16;68,20;68,00;68,00;17420130,00;569
CCMU26;16/01/2026;68,10;68,35;68,00;68,21;52287421,50;1706
CCMU26;15/01/2026;68,52;68,60;68,10;68,15;103063729,50;3352
CCMU26;14/01/2026;68,70;68,85;68,50;68,54;95424624,00;3092
CCMU26;13/01/2026;69,00;69,18;68,57;68,74;53550603,00;1729
CCMU26;12/01/2026;69,49;69,50;69,00;69,07;39645792,00;1274
CCMU26;09/01/2026;70,00;70,00;69,35;69,40;40540882,50;1296
CCMU26;08/01/2026;69,67;69,67;69,11;69,41;26568990,00;851
CCMU26;07/01/2026;69,46;69,63;69,36;69,41;23181669,00;742
CCMU26;06/01/2026;69,78;69,78;69,45;69,70;9401328,00;300
CCMU26;05/01/2026;69,32;69,78;69,30;69,78;11262541,50;360
CCMU26;02/01/2026;69,67;69,67;69,26;69,35;22202514,00;711
CCMU26;30/12/2025;69,69;69,86;69,60;69,65;15580251,00;497
CCMU26;29/12/2025;69,43;69,94;69,36;69,94;39632494,50;1265
CCMU26;26/12/2025;69,50;69,74;69,13;69,41;39642849,00;1268
CCMU26;23/12/2025;70,04;70,14;69,36;69,59;88884706,50;2828
CCMU26;22/12/2025;70,10;70,21;69,99;70,14;13638388,50;432
CCMU26;19/12/2025;69,90;70,18;69,66;70,10;21444273,00;681
CCMU26;18/12/2025;69,91;69,91;69,53;69,80;14915119,50;475
CCMU26;17/12/2025;69,70;69,94;69,70;69,94;18893209,50;601
CCMU26;16/12/2025;69,81;70,08;69,60;69,70;23055264,00;734
CCMU26;15/12/2025;69,90;70,17;69,80;69,88;8935555,50;284
CCMU26;12/12/2025;70,00;70,14;69,85;69,91;40888381,50;1298
CCMU26;11/12/2025;70,23;70,28;70,00;70,07;54970245,00;1744
CCMU26;10/12/2025;70,07;70,29;70,07;70,16;40579263,00;1284
CCMU26;09/12/2025;70,18;70,40;70,02;70,30;72553068,00;2297
CCMU26;08/12/2025;69,55;70,30;69,50;70,10;10384456,50;329
CCMU26;05/12/2025;70,40;70,40;70,00;70,00;32474340,00;1027
CCMU26;04/12/2025;70,19;70,31;70,00;70,30;59928705,00;1898
CCMU26;03/12/2025;70,41;70,58;70,10;70,10;30758026,50;973
CCMU26;02/12/2025;70,10;70,68;70,10;70,51;35855595,00;1132
CCMU26;01/12/2025;70,08;70,93;69,95;70,19;46226610,00;1461
CCMU26;28/11/2025;70,21;70,30;69,90;69,99;36612486,00;1161
CCMU26;27/11/2025;69,80;70,35;69,75;70,21;23368144,50;740
CCMU26;26/11/2025;69,30;70,00;69,30;69,80;31463833,50;1003
CCMU26;25/11/2025;69,04;69,30;69,03;69,26;38492712,00;1238
CCMU26;24/11/2025;69,01;69,37;69,00;69,03;21679119,00;697
CCMU26;21/11/2025;69,02;69,27;68,95;69,20;30825126,00;991
CCMU26;19/11/2025;69,20;69,33;69,00;69,08;56659657,50;1821
CCMU26;18/11/2025;69,10;69,30;69,10;69,20;21841150,50;701
CCMU26;17/11/2025;69,01;69,50;69,01;69,30;18439263,00;592
CCMU26;14/11/2025;69,01;69,35;69,00;69,35;23443375,50;754
CCMU26;13/11/2025;68,98;69,10;68,85;69,10;40006849,50;1288
CCMU26;12/11/2025;68,80;69,00;68,70;68,81;28922445,00;934
CCMU26;11/11/2025;68,70;68,90;68,69;68,84;13424265,00;434
CCMU26;10/11/2025;69,00;69,00;68,85;68,85;12837757,50;414
CCMU26;07/11/2025;68,80;69,10;68,70;68,75;38701872,00;1249
CCMU26;06/11/2025;69,00;69,10;68,76;69,00;23845131,00;768
CCMU26;05/11/2025;69,05;69,15;68,93;69,00;38506351,50;1240
CCMU26;04/11/2025;68,96;69,00;68,92;68,92;23925091,50;771
CCMU26;03/11/2025;69,00;69,05;68,80;68,95;8192583,00;264
CCMU26;31/10/2025;69,10;69,20;68,63;68,80;10206805,50;329
CCMU26;30/10/2025;68,91;69,10;68,90;68,90;16332525,00;526
CCMU26;29/10/2025;69,00;69,20;68,83;69,00;11279236,50;363
CCMU26;28/10/2025;69,00;69,30;68,90;69,10;14872999,50;478
CCMU26;27/10/2025;68,91;69,10;68,75;69,09;12579637,50;405
CCMU26;24/10/2025;69,00;69,15;68,79;69,15;25319493,00;816
CCMU26;23/10/2025;68,89;68,91;68,65;68,91;14251612,50;460
CCMU26;22/10/2025;68,63;68,66;68,63;68,66;1482462,00;48
CCMU26;21/10/2025;68,35;68,80;68,35;68,80;16218558,00;526
CCMU26;20/10/2025;68,85;68,90;68,50;68,70;4945252,50;160
CCMU26;17/10/2025;68,32;69,00;68,32;68,80;21849223,50;707
CCMU26;16/10/2025;68,29;68,50;68,10;68,40;10388943,00;338
CCMU26;15/10/2025;68,20;68,40;68,00;68,18;19238652,00;627
CCMU26;14/10/2025;68,45;68,45;68,05;68,20;37359958,50;1218
CCMU26;13/10/2025;68,50;68,50;68,03;68,13;41064579,00;1337
CCMU26;10/10/2025;68,30;68,70;68,24;68,70;96403761,00;3137
CCMU26;09/10/2025;68,30;68,51;68,28;68,30;6830334,00;222
CCMU26;08/10/2025;68,22;68,49;68,00;68,30;7672329,00;250
CCMU26;07/10/2025;68,69;68,70;68,20;68,49;10127128,50;329
CCMU26;06/10/2025;68,46;69,00;68,40;68,46;9443763,00;306
CCMU26;03/10/2025;68,10;68,77;68,09;68,48;32068881,00;1042
CCMU26;02/10/2025;68,80;68,80;67,35;68,42;4307332,50;140
CCMU26;01/10/2025;68,10;68,83;68,10;68,10;11412585,00;372
CCMU26;30/09/2025;68,45;68,45;68,00;68,00;11060797,50;360
CCMU26;29/09/2025;68,00;68,43;67,75;68,43;14017990,50;458
CCMU26;26/09/2025;68,30;68,55;68,00;68,00;8557339,50;279
CCMU26;25/09/2025;68,20;68,48;68,14;68,14;33137590,50;1079
CCMU26;24/09/2025;68,35;68,35;68,10;68,10;11173176,00;364
CCMU26;23/09/2025;68,70;68,70;68,26;68,40;1695303,00;55
CCMU26;22/09/2025;68,50;68,60;68,23;68,28;32415048,00;1051
CCMU26;19/09/2025;68,70;68,80;68,60;68,70;6613024,50;214
CCMU26;18/09/2025;68,72;68,75;68,60;68,73;10474006,50;339
CCMU26;17/09/2025;68,30;68,76;68,28;68,61;57513730,50;1863
CCMU26;16/09/2025;68,23;68,48;68,05;68,24;49614430,50;1616
CCMU26;15/09/2025;68,00;68,25;67,95;68,01;6167992,50;201
CCMU26;12/09/2025;68,25;68,40;68,00;68,40;71468995,50;2328
CCMU26;11/09/2025;68,45;68,70;68,15;68,24;40483242,00;1315
CCMU26;10/09/2025;68,37;68,86;68,35;68,52;2186892,00;71
CCMU26;09/09/2025;68,65;68,65;68,30;68,60;3269992,50;106
CCMU26;08/09/2025;68,80;68,88;68,50;68,88;9997132,50;324
CCMU26;05/09/2025;68,40;68,81;68,40;68,70;59576958,00;1929
CCMU26;04/09/2025;68,35;68,62;68,35;68,52;10882831,50;353
CCMU26;03/09/2025;68,00;68,50;68,00;68,50;10514146,50;342
CCMU26;02/09/2025;67,61;68,26;67,61;68,26;5556091,50;181
CCMU26;01/09/2025;68,50;68,50;68,00;68,00;673708,50;22
CCMU26;29/08/2025;68,64;68,80;68,63;68,75;1515838,50;49
CCMU26;28/08/2025;68,97;68,97;68,00;68,75;8701344,00;283
CCMU26;27/08/2025;68,75;68,75;68,51;68,75;742176,00;24
CCMU26;26/08/2025;68,35;68,60;68,30;68,30;4153266,00;135
CCMU26;25/08/2025;69,00;69,00;68,25;68,25;1269067,50;41
CCMU26;22/08/2025;68,70;69,00;68,53;69,00;9321700,50;302
CCMU26;21/08/2025;68,29;68,90;68,29;68,60;9285696,00;300
CCMU26;20/08/2025;67,90;68,50;67,90;68,25;14963620,50;486
CCMU26;19/08/2025;67,99;68,34;67,89;68,21;5145489,00;168
CCMU26;18/08/2025;66,80;67,99;66,80;67,99;6160824,00;203
CCMU26;15/08/2025;66,40;66,80;66,40;66,60;16175268,00;540
CCMU26;14/08/2025;66,60;66,75;66,30;66,30;15293781,00;512
CCMU26;13/08/2025;67,00;67,19;66,75;66,75;9892215,00;328
CCMU26;12/08/2025;67,13;67,80;67,13;67,25;33345540,00;1098
CCMU26;11/08/2025;68,50;68,50;67,13;67,81;10732464,00;353
CCMU26;08/08/2025;68,00;68,00;67,53;67,80;8249125,50;270
CCMU26;07/08/2025;67,70;68,00;67,62;68,00;11596639,50;379
CCMU26;06/08/2025;68,14;68,20;68,00;68,00;13286673,00;434
CCMU26;05/08/2025;68,99;68,99;68,15;68,15;8206870,50;266
CCMU26;04/08/2025;68,90;69,04;68,80;68,85;14742877,50;475
CCMU26;01/08/2025;69,00;69,50;68,10;68,96;10736509,50;346
CCMU26;31/07/2025;69,65;69,65;68,61;69,00;12356649,00;396
CCMU26;30/07/2025;68,69;70,00;68,69;70,00;15379564,50;492
CCMU26;29/07/2025;68,90;68,95;68,11;68,73;2663505,00;86
CCMU26;28/07/2025;69,11;69,11;68,87;68,99;8074336,50;260
CCMU26;25/07/2025;69,40;69,54;69,10;69,10;3203572,50;103
CCMU26;24/07/2025;69,55;69,80;69,50;69,50;8152938,00;260
CCMU26;23/07/2025;69,60;69,80;69,50;69,50;28610100,00;913
CCMU26;22/07/2025;69,70;69,92;69,40;69,50;44529615,00;1424
CCMU26;21/07/2025;69,60;69,72;69,60;69,70;3387339,00;108
CCMU26;18/07/2025;69,70;70,00;69,60;70,00;20600676,00;655
CCMU26;17/07/2025;69,70;69,80;69,70;69,70;8787375,00;280
CCMU26;16/07/2025;69,80;70,00;69,80;69,90;7454218,50;237
CCMU26;15/07/2025;69,50;69,50;69,30;69,50;10842210,00;347
CCMU26;14/07/2025;69,60;69,80;69,60;69,70;4704336,00;150
CCMU26;11/07/2025;69,00;69,50;69,00;69,35;4527544,50;145
CCMU26;10/07/2025;69,95;70,27;69,90;69,90;9066514,50;288
CCMU26;09/07/2025;70,85;70,85;70,29;70,30;13361625,00;422
CCMU26;08/07/2025;70,80;70,90;70,70;70,70;2548575,00;80
CCMU26;07/07/2025;71,00;71,00;71,00;71,00;7987500,00;250
CCMU26;04/07/2025;70,55;70,60;70,45;70,50;6317707,50;199
CCMU26;03/07/2025;70,70;70,89;70,50;70,89;20165863,50;634
CCMU26;02/07/2025;71,00;71,00;70,00;70,79;13455562,50;422
CCMU26;01/07/2025;70,90;71,00;70,90;71,00;8681400,00;272
CCMU26;30/06/2025;70,84;71,00;70,84;71,00;6326028,00;198
CCMU26;27/06/2025;71,00;71,30;71,00;71,30;6347025,00;198
CCMU26;26/06/2025;71,25;71,30;71,25;71,30;994297,50;31
CCMU26;25/06/2025;71,20;71,40;71,20;71,30;8177490,00;255
CCMU26;24/06/2025;71,00;71,90;71,00;71,90;3965292,00;124
CCMU26;23/06/2025;70,70;71,00;70,70;71,00;9631890,00;302
CCMU26;20/06/2025;71,00;71,00;70,97;70,97;4217386,50;132
CCMU26;18/06/2025;71,00;71,00;70,00;70,00;5675400,00;180
CCMU26;17/06/2025;71,00;71,00;71,00;71,00;1246050,00;39
CCMU26;16/06/2025;71,00;71,00;71,00;71,00;14089950,00;441
CCMU26;13/06/2025;70,42;71,00;70,42;71,00;8998042,50;282
CCMU26;12/06/2025;71,00;71,00;70,40;70,60;33300180,00;1048
CCMU26;11/06/2025;70,60;70,60;70,60;70,60;10579410,00;333
CCMU26;10/06/2025;70,21;70,60;70,20;70,60;2469622,50;78
CCMU26;05/06/2025;70,01;70,02;70,01;70,02;661684,50;21
CCMU26;29/05/2025;69,95;69,95;69,95;69,95;1668307,50;53
CCMU26;28/05/2025;69,95;69,95;69,95;69,95;31477,50;1
CCMU26;27/05/2025;70,00;70,00;70,00;70,00;1701000,00;54
CCMU26;26/05/2025;69,90;69,90;69,90;69,90;6637005,00;211
CCMU26;23/05/2025;70,00;70,00;69,90;69,90;2391750,00;76
CCMU26;21/05/2025;70,00;70,00;70,00;70,00;2992500,00;95
CCMU26;20/05/2025;69,00;69,00;69,00;69,00;8073000,00;260
CCMU26;19/05/2025;68,00;68,00;68,00;68,00;306000,00;10
CCMU26;16/05/2025;69,10;69,47;68,50;69,47;2599065,00;84
CCMU26;14/05/2025;69,80;70,00;69,80;70,00;2515050,00;80
CCMU26;13/05/2025;69,00;69,00;69,00;69,00;3105000,00;100
CCMU26;12/05/2025;69,45;70,10;69,45;70,10;15566512,50;495
CCMU26;07/05/2025;70,00;70,00;70,00;70,00;2803500,00;89
CCMU26;05/05/2025;71,00;71,00;71,00;71,00;63900,00;2
CCMU26;30/04/2025;74,24;74,24;74,24;74,24;1102464,00;33
CCMU26;29/04/2025;71,27;72,95;71,27;72,95;2271861,00;70
CCMU26;28/04/2025;72,00;72,30;72,00;72,30;1235655,00;38
CCMU26;25/04/2025;72,77;72,77;72,76;72,76;1407910,50;43
CCMU26;23/04/2025;73,25;73,25;73,25;73,25;65925,00;2
CCMU26;22/04/2025;74,26;74,26;74,00;74,00;666117,00;20
CCMU26;16/04/2025;75,00;75,00;74,35;74,35;168457,50;5
CCMU26;15/04/2025;74,80;75,65;74,80;75,00;7503885,00;222
CCMU26;14/04/2025;73,75;73,75;72,75;72,75;593775,00;18
CCMU26;11/04/2025;73,00;73,00;73,00;73,00;2299500,00;70
CCMU26;03/04/2025;72,20;72,20;72,20;72,20;3768840,00;116
CCMU26;02/04/2025;72,20;72,20;72,20;72,20;32490,00;1
CCMU26;31/03/2025;72,50;72,50;72,50;72,50;293625,00;9
